186.6000		48.5617		12.5549
186.7000		48.5735		12.5549
186.8000		48.5853		12.5549
186.9000		48.5970		12.5549
187.0000		48.6088		12.5549
187.1000		48.6206		12.5549
187.2000		48.6323		12.5549
187.3000		48.6441		12.5549
187.4000		48.6558		12.5549
187.5000		48.6675		12.5549
187.6000		48.6793		12.5549
187.7000		48.6910		12.5549
187.8000		48.7028		12.5549
187.9000		48.7145		12.5549
188.0000		48.7262		12.5549
188.1000		48.7380		12.5549
188.2000		48.7497		12.5549
188.3000		48.7614		12.5549
188.4000		48.7731		12.5549
188.5000		48.7848		12.5549
188.6000		48.7965		12.5549
188.7000		48.8083		12.5549
188.8000		48.8200		12.5549
188.9000		48.8317		12.5549
189.0000		48.8434		12.5549
189.1000		48.8551		12.5549
189.2000		48.8668		12.5549
189.3000		48.8785		12.5549
189.4000		48.8902		12.5549
189.5000		48.9018		12.5549
189.6000		48.9135		12.5549
189.7000		48.9252		12.5549
189.8000		48.9369		12.5549
189.9000		48.9486		12.5549
190.0000		48.9602		12.5549
190.1000		48.9719		12.5549
190.2000		48.9836		12.5549
190.3000		48.9952		12.5549
190.4000		49.0069		12.5549
190.5000		49.0186		12.5549
190.6000		49.0302		12.5549
190.7000		49.0419		12.5549
190.8000		49.0535		12.5549
190.9000		49.0652		12.5549
191.0000		49.0768		12.5549
191.1000		49.0885		12.5549
191.2000		49.1001		12.5549
191.3000		49.1117		12.5549
191.4000		49.1234		12.5549
191.5000		49.1350		12.5549
191.6000		49.1466		12.5549
191.7000		49.1583		12.5549
191.8000		49.1699		12.5549
191.9000		49.1815		12.5549
192.0000		49.1931		12.5549
192.1000		49.2048		12.5549
192.2000		49.2164		12.5549
192.3000		49.2280		12.5549
192.4000		49.2396		12.5549
192.5000		49.2512		12.5549
192.6000		49.2628		12.5549
192.7000		49.2744		12.5549
192.8000		49.2860		12.5549
192.9000		49.2976		12.5549
193.0000		49.3092		12.5549
193.1000		49.3208		12.5549
193.2000		49.3323		12.5549
193.3000		49.3439		12.5549
193.4000		49.3555		12.5549
193.5000		49.3671		12.5549
193.6000		49.3787		12.5549
193.7000		49.3902		12.5549
193.8000		49.4018		12.5549
193.9000		49.4134		12.5549
194.0000		49.4249		12.5549
194.1000		49.4365		12.5549
194.2000		49.4481		12.5549
194.3000		49.4596		12.5549
194.4000		49.4712		12.5549
194.5000		49.4827		12.5549
194.6000		49.4943		12.5549
194.7000		49.5058		12.5549
194.8000		49.5174		12.5549
194.9000		49.5289		12.5549
195.0000		49.5404		12.5549
195.1000		49.5520		12.5549
195.2000		49.5635		12.5549
195.3000		49.5750		12.5549
195.4000		49.5866		12.5549
195.5000		49.5981		12.5549
195.6000		49.6096		12.5549
195.7000		49.6211		12.5549
195.8000		49.6326		12.5549
195.9000		49.6441		12.5549
196.0000		49.6557		12.5549
196.1000		49.6672		12.5549
196.2000		49.6787		12.5549
196.3000		49.6902		12.5549
196.4000		49.7017		12.5549
196.5000		49.7132		12.5549
196.6000		49.7247		12.5549
196.7000		49.7362		12.5549
196.8000		49.7476		12.5549
196.9000		49.7591		12.5549
197.0000		49.7706		12.5549
197.1000		49.7821		12.5549
197.2000		49.7936		12.5549
197.3000		49.8051		12.5549
197.4000		49.8165		12.5549
197.5000		49.8280		12.5549
197.6000		49.8395		12.5549
197.7000		49.8509		12.5549
197.8000		49.8624		12.5549
197.9000		49.8739		12.5549
198.0000		49.8853		12.5549
198.1000		49.8968		12.5549
198.2000		49.9082		12.5549
198.3000		49.9197		12.5549
198.4000		49.9311		12.5549
198.5000		49.9426		12.5549
198.6000		49.9540		12.5549
198.7000		49.9654		12.5549
198.8000		49.9769		12.5549
198.9000		49.9883		12.5549
199.0000		49.9997		12.5549
199.1000		50.0112		12.5549
199.2000		50.0226		12.5549
199.3000		50.0340		12.5549
199.4000		50.0454		12.5549
199.5000		50.0569		12.5549
199.6000		50.0683		12.5549
199.7000		50.0797		12.5549
199.8000		50.0911		12.5549
199.9000		50.1025		12.5549
