0           	0
22.4976     	26.8116
44.9951     	53.5986
67.4927     	80.3611
89.9903     	107.099
112.488     	133.813
134.985     	160.501
157.483     	187.166
179.981     	213.806
202.478     	240.421
224.976     	267.012
247.473     	293.578
269.971     	320.12
292.468     	346.637
314.966     	373.13
337.463     	399.598
359.961     	426.042
382.459     	452.461
404.956     	478.856
427.454     	505.226
449.951     	531.571
472.449     	557.892
494.946     	584.189
517.444     	610.461
539.942     	636.708
562.439     	662.931
584.937     	689.13
607.434     	715.304
629.932     	741.453
652.429     	767.578
674.927     	793.678
697.425     	819.754
719.922     	845.805
742.42      	871.832
764.917     	897.834
787.415     	923.812
809.912     	949.765
832.41      	975.694
854.908     	1001.6
877.405     	1027.48
899.903     	1053.33
922.4       	1079.16
944.898     	1104.97
967.395     	1130.75
989.893     	1156.51
1012.39     	1182.24
1034.89     	1207.95
1057.39     	1233.63
1079.88     	1259.29
1102.38     	1284.92
1124.88     	1310.53
1147.38     	1336.12
1169.87     	1361.68
1192.37     	1387.22
1214.87     	1412.73
1237.37     	1438.22
1259.86     	1463.68
1282.36     	1489.12
1304.86     	1514.53
1327.36     	1539.92
1349.85     	1565.28
1372.35     	1590.62
1394.85     	1615.94
1417.35     	1641.23
1439.84     	1666.5
1462.34     	1691.74
1484.84     	1716.96
1507.34     	1742.15
1529.83     	1767.32
1552.33     	1792.46
1574.83     	1817.58
1597.33     	1842.68
1619.82     	1867.75
1642.32     	1892.79
1664.82     	1917.81
1687.32     	1942.81
1709.82     	1967.78
1732.31     	1992.73
1754.81     	2017.65
1777.31     	2042.55
1799.81     	2067.43
1822.3      	2092.27
1844.8      	2117.1
1867.3      	2141.9
1889.8      	2166.68
1912.29     	2191.43
1934.79     	2216.15
1957.29     	2240.86
1979.79     	2265.54
2002.28     	2290.19
2024.78     	2314.82
2047.28     	2339.42
2069.78     	2364
2092.27     	2388.56
2114.77     	2413.09
2137.27     	2437.59
2159.77     	2462.08
2182.26     	2486.53
2204.76     	2510.97
2227.26     	2535.37
2249.76     	2559.76
2272.25     	2584.12
2294.75     	2608.45
2317.25     	2632.76
2339.75     	2657.05
2362.24     	2681.31
2384.74     	2705.54
2407.24     	2729.76
2429.74     	2753.94
2452.23     	2778.11
2474.73     	2802.24
2497.23     	2826.36
2519.73     	2850.45
2542.22     	2874.51
2564.72     	2898.55
2587.22     	2922.57
2609.72     	2946.56
2632.22     	2970.53
2654.71     	2994.47
2677.21     	3018.39
2699.71     	3042.28
2722.21     	3066.15
2744.7      	3089.99
2767.2      	3113.81
2789.7      	3137.61
2812.2      	3161.38
2834.69     	3185.12
2857.19     	3208.84
2879.69     	3232.54
2902.19     	3256.21
2924.68     	3279.86
2947.18     	3303.48
2969.68     	3327.08
2992.18     	3350.66
3014.67     	3374.21
3037.17     	3397.73
3059.67     	3421.23
3082.17     	3444.71
3104.66     	3468.16
3127.16     	3491.59
3149.66     	3514.99
3172.16     	3538.37
3194.65     	3561.72
3217.15     	3585.05
3239.65     	3608.35
3262.15     	3631.63
3284.64     	3654.89
3307.14     	3678.12
3329.64     	3701.33
3352.14     	3724.51
3374.63     	3747.67
3397.13     	3770.8
3419.63     	3793.91
3442.13     	3816.99
3464.63     	3840.05
3487.12     	3863.09
3509.62     	3886.1
3532.12     	3909.08
3554.62     	3932.04
3577.11     	3954.98
3599.61     	3977.89
3622.11     	4000.78
3644.61     	4023.64
3667.1      	4046.48
3689.6      	4069.29
3712.1      	4092.08
3734.6      	4114.85
3757.09     	4137.59
3779.59     	4160.3
3802.09     	4183
3824.59     	4205.66
3847.08     	4228.31
3869.58     	4250.92
3892.08     	4273.52
3914.58     	4296.08
3937.07     	4318.63
3959.57     	4341.15
3982.07     	4363.64
4004.57     	4386.11
4027.06     	4408.56
4049.56     	4430.98
4072.06     	4453.38
4094.56     	4475.75
4117.05     	4498.1
4139.55     	4520.42
4162.05     	4542.72
4184.55     	4565
4207.04     	4587.25
4229.54     	4609.47
4252.04     	4631.67
4274.54     	4653.85
4297.04     	4676
4319.53     	4698.13
4342.03     	4720.23
4364.53     	4742.31
4387.03     	4764.36
4409.52     	4786.39
4432.02     	4808.4
4454.52     	4830.38
4477.02     	4852.33
4499.51     	4874.26
4522.01     	4896.17
4544.51     	4918.05
4567.01     	4939.91
4589.5      	4961.74
4612        	4983.55
4634.5      	5005.34
4657        	5027.09
4679.49     	5048.83
4701.99     	5070.54
4724.49     	5092.23
4746.99     	5113.89
4769.48     	5135.52
4791.98     	5157.14
4814.48     	5178.72
4836.98     	5200.29
4859.47     	5221.83
4881.97     	5243.34
4904.47     	5264.83
4926.97     	5286.29
4949.46     	5307.73
4971.96     	5329.15
4994.46     	5350.54
5016.96     	5371.91
5039.45     	5393.25
5061.95     	5414.57
5084.45     	5435.86
5106.95     	5457.13
5129.45     	5478.38
5151.94     	5499.6
5174.44     	5520.79
5196.94     	5541.96
5219.44     	5563.11
5241.93     	5584.23
5264.43     	5605.33
5286.93     	5626.4
5309.43     	5647.45
5331.92     	5668.47
5354.42     	5689.47
5376.92     	5710.45
5399.42     	5731.4
5421.91     	5752.32
5444.41     	5773.22
5466.91     	5794.1
5489.41     	5814.95
5511.9      	5835.78
5534.4      	5856.58
5556.9      	5877.36
5579.4      	5898.11
5601.89     	5918.84
5624.39     	5939.55
5646.89     	5960.23
5669.39     	5980.88
5691.88     	6001.52
5714.38     	6022.12
5736.88     	6042.7
5759.38     	6063.26
5781.87     	6083.8
5804.37     	6104.3
5826.87     	6124.79
5849.37     	6145.25
5871.86     	6165.68
5894.36     	6186.09
5916.86     	6206.48
5939.36     	6226.84
5961.86     	6247.18
5984.35     	6267.49
6006.85     	6287.78
6029.35     	6308.04
6051.85     	6328.28
6074.34     	6348.49
6096.84     	6368.68
6119.34     	6388.85
6141.84     	6408.99
6164.33     	6429.11
6186.83     	6449.2
6209.33     	6469.27
6231.83     	6489.31
6254.32     	6509.33
6276.82     	6529.32
