0           	0
20.0752     	28.6703
40.1504     	57.3161
60.2255     	85.9374
80.3007     	114.534
100.376     	143.106
120.451     	171.654
140.526     	200.177
160.601     	228.676
180.677     	257.15
200.752     	285.6
220.827     	314.025
240.902     	342.425
260.977     	370.801
281.052     	399.153
301.128     	427.48
321.203     	455.782
341.278     	484.06
361.353     	512.313
381.428     	540.542
401.504     	568.747
421.579     	596.927
441.654     	625.082
461.729     	653.213
481.804     	681.319
501.879     	709.401
521.955     	737.458
542.03      	765.49
562.105     	793.499
582.18      	821.482
602.255     	849.441
622.33      	877.376
642.406     	905.286
662.481     	933.171
682.556     	961.032
702.631     	988.869
722.706     	1016.68
742.781     	1044.47
762.857     	1072.23
782.932     	1099.97
803.007     	1127.68
823.082     	1155.37
843.157     	1183.04
863.233     	1210.68
883.308     	1238.29
903.383     	1265.88
923.458     	1293.45
943.533     	1320.99
963.608     	1348.51
983.684     	1376
1003.76     	1403.47
1023.83     	1430.92
1043.91     	1458.34
1063.98     	1485.73
1084.06     	1513.1
1104.13     	1540.45
1124.21     	1567.77
1144.28     	1595.07
1164.36     	1622.34
1184.44     	1649.59
1204.51     	1676.81
1224.59     	1704.01
1244.66     	1731.18
1264.74     	1758.33
1284.81     	1785.46
1304.89     	1812.56
1324.96     	1839.64
1345.04     	1866.69
1365.11     	1893.71
1385.19     	1920.72
1405.26     	1947.69
1425.34     	1974.65
1445.41     	2001.58
1465.49     	2028.48
1485.56     	2055.36
1505.64     	2082.22
1525.71     	2109.05
1545.79     	2135.85
1565.86     	2162.64
1585.94     	2189.39
1606.01     	2216.13
1626.09     	2242.84
1646.16     	2269.52
1666.24     	2296.18
1686.31     	2322.81
1706.39     	2349.42
1726.47     	2376.01
1746.54     	2402.57
1766.62     	2429.11
1786.69     	2455.62
1806.77     	2482.11
1826.84     	2508.57
1846.92     	2535.01
1866.99     	2561.42
1887.07     	2587.81
1907.14     	2614.18
1927.22     	2640.52
1947.29     	2666.83
1967.37     	2693.12
1987.44     	2719.39
2007.52     	2745.63
2027.59     	2771.85
2047.67     	2798.04
2067.74     	2824.21
2087.82     	2850.36
2107.89     	2876.48
2127.97     	2902.57
2148.04     	2928.64
2168.12     	2954.69
2188.19     	2980.71
2208.27     	3006.71
2228.34     	3032.68
2248.42     	3058.63
2268.49     	3084.55
2288.57     	3110.45
2308.65     	3136.33
2328.72     	3162.18
2348.8      	3188
2368.87     	3213.8
2388.95     	3239.58
2409.02     	3265.33
2429.1      	3291.06
2449.17     	3316.76
2469.25     	3342.44
2489.32     	3368.09
2509.4      	3393.72
2529.47     	3419.33
2549.55     	3444.91
2569.62     	3470.46
2589.7      	3495.99
2609.77     	3521.5
2629.85     	3546.98
2649.92     	3572.44
2670        	3597.87
2690.07     	3623.28
2710.15     	3648.66
2730.22     	3674.02
2750.3      	3699.36
2770.37     	3724.67
2790.45     	3749.96
2810.52     	3775.22
2830.6      	3800.45
2850.67     	3825.67
2870.75     	3850.85
2890.83     	3876.02
2910.9      	3901.16
2930.98     	3926.27
2951.05     	3951.36
2971.13     	3976.42
2991.2      	4001.47
3011.28     	4026.48
3031.35     	4051.47
3051.43     	4076.44
3071.5      	4101.38
3091.58     	4126.3
3111.65     	4151.19
3131.73     	4176.06
3151.8      	4200.91
3171.88     	4225.73
3191.95     	4250.52
3212.03     	4275.29
3232.1      	4300.04
3252.18     	4324.76
3272.25     	4349.46
3292.33     	4374.13
3312.4      	4398.78
3332.48     	4423.4
3352.55     	4448
3372.63     	4472.58
3392.7      	4497.13
3412.78     	4521.65
3432.85     	4546.15
3452.93     	4570.63
