0           	0
26.8116     	22.4976
53.5856     	44.9391
80.3222     	67.3248
107.021     	89.6547
133.684     	111.929
160.309     	134.148
186.897     	156.311
213.448     	178.42
239.963     	200.473
266.441     	222.471
292.883     	244.414
319.288     	266.303
345.657     	288.137
371.99      	309.917
398.287     	331.642
424.548     	353.314
450.773     	374.931
476.963     	396.494
503.117     	418.004
529.236     	439.46
555.319     	460.862
581.367     	482.211
607.38      	503.507
633.358     	524.749
659.301     	545.939
685.21      	567.075
711.084     	588.159
736.923     	609.19
762.728     	630.169
788.498     	651.095
814.235     	671.969
839.937     	692.79
865.605     	713.56
891.239     	734.277
916.84      	754.943
942.406     	775.557
967.94      	796.119
993.439     	816.63
1018.91     	837.09
1044.34     	857.498
1069.74     	877.855
1095.11     	898.161
1120.44     	918.416
1145.74     	938.621
1171.01     	958.774
1196.24     	978.878
1221.45     	998.93
1246.62     	1018.93
1271.76     	1038.88
1296.86     	1058.79
1321.93     	1078.64
1346.98     	1098.44
1371.99     	1118.19
1396.96     	1137.89
1421.91     	1157.55
1446.82     	1177.15
1471.71     	1196.7
1496.56     	1216.21
1521.38     	1235.66
1546.17     	1255.07
1570.92     	1274.43
1595.65     	1293.74
1620.34     	1313
1645.01     	1332.21
1669.64     	1351.37
1694.24     	1370.49
1718.82     	1389.55
1743.36     	1408.57
1767.87     	1427.54
1792.35     	1446.46
1816.8      	1465.33
1841.22     	1484.16
1865.61     	1502.94
1889.97     	1521.67
1914.3      	1540.35
1938.6      	1558.99
1962.87     	1577.57
1987.11     	1596.11
2011.32     	1614.61
2035.5      	1633.05
2059.65     	1651.45
2083.78     	1669.81
2107.87     	1688.11
2131.94     	1706.37
2155.97     	1724.58
2179.98     	1742.75
2203.95     	1760.87
2227.9      	1778.94
2251.82     	1796.97
2275.71     	1814.95
2299.58     	1832.89
2323.41     	1850.77
2347.22     	1868.62
2370.99     	1886.42
2394.74     	1904.17
2418.46     	1921.87
2442.16     	1939.53
2465.82     	1957.15
2489.46     	1974.72
2513.07     	1992.24
2536.65     	2009.72
2560.2      	2027.16
2583.73     	2044.55
2607.23     	2061.89
2630.7      	2079.19
2654.14     	2096.45
2677.56     	2113.66
2700.95     	2130.82
2724.31     	2147.95
2747.64     	2165.02
2770.95     	2182.06
2794.23     	2199.05
2817.49     	2215.99
2840.71     	2232.89
2863.91     	2249.75
2887.09     	2266.56
2910.24     	2283.33
2933.36     	2300.05
2956.45     	2316.74
2979.52     	2333.37
3002.56     	2349.97
3025.58     	2366.52
3048.57     	2383.03
3071.53     	2399.49
3094.47     	2415.92
3117.38     	2432.29
3140.27     	2448.63
3163.13     	2464.92
3185.96     	2481.17
3208.77     	2497.38
3231.56     	2513.54
3254.31     	2529.67
3277.05     	2545.75
3299.75     	2561.78
3322.44     	2577.78
3345.09     	2593.73
3367.73     	2609.64
3390.33     	2625.51
3412.91     	2641.34
3435.47     	2657.12
3458        	2672.86
3480.51     	2688.56
3502.99     	2704.22
3525.45     	2719.84
3547.88     	2735.41
3570.29     	2750.95
3592.68     	2766.44
3615.04     	2781.89
3637.37     	2797.3
3659.69     	2812.67
3681.97     	2827.99
3704.24     	2843.28
3726.48     	2858.53
3748.69     	2873.73
3770.88     	2888.89
3793.05     	2904.01
3815.19     	2919.1
3837.31     	2934.14
3859.41     	2949.14
3881.48     	2964.1
3903.53     	2979.02
3925.56     	2993.9
3947.56     	3008.73
3969.54     	3023.53
3991.49     	3038.29
4013.43     	3053.01
4035.34     	3067.69
4057.22     	3082.32
4079.08     	3096.92
4100.92     	3111.48
4122.74     	3126
4144.54     	3140.48
4166.31     	3154.91
4188.06     	3169.31
4209.78     	3183.67
4231.49     	3197.99
4253.17     	3212.27
4274.82     	3226.51
4296.46     	3240.72
4318.07     	3254.88
4339.66     	3269
4361.23     	3283.09
4382.78     	3297.13
4404.3      	3311.14
4425.81     	3325.11
4447.29     	3339.04
4468.75     	3352.93
4490.18     	3366.78
4511.6      	3380.59
4532.99     	3394.36
4554.36     	3408.1
4575.71     	3421.8
4597.04     	3435.45
4618.34     	3449.07
4639.63     	3462.66
4660.89     	3476.2
4682.13     	3489.7
4703.35     	3503.17
4724.55     	3516.6
4745.73     	3529.99
4766.88     	3543.35
4788.02     	3556.66
4809.13     	3569.94
4830.22     	3583.18
4851.3      	3596.38
4872.35     	3609.54
4893.38     	3622.67
4914.39     	3635.76
4935.37     	3648.81
4956.34     	3661.83
4977.29     	3674.8
4998.21     	3687.74
5019.12     	3700.65
5040        	3713.51
5060.87     	3726.34
5081.71     	3739.13
5102.54     	3751.88
5123.34     	3764.6
5144.12     	3777.28
5164.89     	3789.92
5185.63     	3802.53
5206.35     	3815.1
5227.05     	3827.63
5247.74     	3840.13
5268.4      	3852.59
5289.04     	3865.01
5309.66     	3877.4
5330.27     	3889.75
5350.85     	3902.06
5371.41     	3914.34
5391.96     	3926.58
5412.48     	3938.78
5432.98     	3950.95
5453.47     	3963.09
5473.93     	3975.18
5494.38     	3987.24
5514.81     	3999.27
5535.21     	4011.26
5555.6      	4023.21
5575.97     	4035.13
5596.32     	4047.01
5616.65     	4058.85
5636.96     	4070.66
5657.25     	4082.44
5677.52     	4094.17
5697.78     	4105.88
5718.01     	4117.54
5738.23     	4129.18
5758.42     	4140.77
5778.6      	4152.33
5798.76     	4163.86
5818.9      	4175.35
5839.02     	4186.81
5859.13     	4198.23
5879.21     	4209.61
5899.28     	4220.96
5919.32     	4232.28
5939.35     	4243.56
5959.36     	4254.8
5979.36     	4266.01
5999.33     	4277.19
6019.29     	4288.33
6039.22     	4299.44
6059.14     	4310.51
6079.04     	4321.55
6098.93     	4332.55
6118.79     	4343.52
6138.64     	4354.45
6158.47     	4365.35
6178.28     	4376.21
6198.07     	4387.05
6217.85     	4397.84
6237.61     	4408.6
6257.35     	4419.33
6277.07     	4430.02
6296.77     	4440.68
6316.46     	4451.31
6336.13     	4461.9
6355.78     	4472.46
6375.41     	4482.98
6395.03     	4493.47
6414.63     	4503.93
6434.21     	4514.35
6453.77     	4524.73
6473.32     	4535.09
6492.85     	4545.41
6512.36     	4555.7
6531.86     	4565.95
6551.33     	4576.17
6570.79     	4586.36
6590.24     	4596.51
6609.66     	4606.63
6629.07     	4616.71
6648.47     	4626.77
6667.84     	4636.79
6687.2      	4646.77
6706.54     	4656.72
6725.87     	4666.64
6745.18     	4676.53
6764.47     	4686.38
6783.74     	4696.2
6803        	4705.99
6822.24     	4715.74
6841.47     	4725.47
6860.67     	4735.15
6879.87     	4744.81
6899.04     	4754.43
6918.2      	4764.02
6937.34     	4773.58
6956.47     	4783.1
6975.58     	4792.6
6994.67     	4802.06
7013.75     	4811.48
7032.81     	4820.88
7051.85     	4830.24
7070.88     	4839.57
7089.89     	4848.86
7108.89     	4858.13
7127.87     	4867.36
7146.83     	4876.56
