0           	0
28.6703     	20.0752
57.3406     	40.1258
86.011      	60.152
114.681     	80.1536
143.352     	100.131
172.022     	120.083
200.692     	140.011
229.363     	159.915
258.033     	179.794
286.703     	199.648
315.374     	219.478
344.044     	239.283
372.714     	259.064
401.385     	278.821
430.055     	298.553
458.725     	318.26
487.395     	337.943
516.066     	357.601
544.736     	377.235
573.406     	396.844
602.077     	416.428
630.747     	435.989
659.417     	455.524
688.088     	475.035
716.758     	494.522
745.428     	513.984
774.099     	533.421
802.769     	552.834
831.439     	572.223
860.11      	591.587
888.78      	610.926
917.45      	630.241
946.121     	649.532
974.791     	668.797
1003.46     	688.039
1032.13     	707.256
1060.8      	726.448
1089.47     	745.616
1118.14     	764.759
1146.81     	783.878
1175.48     	802.972
1204.15     	822.041
1232.82     	841.086
1261.49     	860.107
1290.16     	879.103
1318.83     	898.075
1347.51     	917.022
1376.18     	935.944
1404.85     	954.842
1433.52     	973.716
1462.19     	992.565
1490.86     	1011.39
1519.53     	1030.19
1548.2      	1048.96
1576.87     	1067.72
1605.54     	1086.44
1634.21     	1105.14
1662.88     	1123.82
1691.55     	1142.47
1720.22     	1161.1
1748.89     	1179.7
1777.56     	1198.28
1806.23     	1216.84
1834.9      	1235.37
1863.57     	1253.87
1892.24     	1272.36
1920.91     	1290.81
1949.58     	1309.24
1978.25     	1327.65
2006.92     	1346.03
2035.59     	1364.39
2064.26     	1382.73
2092.93     	1401.04
2121.6      	1419.32
2150.27     	1437.58
2178.94     	1455.82
2207.61     	1474.03
2236.29     	1492.22
2264.96     	1510.38
2293.63     	1528.52
2322.3      	1546.63
2350.97     	1564.72
2379.64     	1582.78
2408.31     	1600.82
2436.98     	1618.84
2465.65     	1636.83
2494.32     	1654.79
2522.99     	1672.73
2551.66     	1690.65
2580.33     	1708.54
2609        	1726.41
2637.67     	1744.25
2666.34     	1762.07
2695.01     	1779.87
2723.68     	1797.64
2752.35     	1815.38
2781.02     	1833.1
