0           	0
30.3109     	17.5
60.6218     	34.9755
90.9327     	52.4264
121.244     	69.8528
151.554     	87.2547
181.865     	104.632
212.176     	121.985
242.487     	139.313
272.798     	156.617
303.109     	173.896
333.42      	191.151
363.731     	208.381
394.042     	225.587
424.352     	242.768
454.663     	259.925
484.974     	277.057
515.285     	294.165
545.596     	311.248
575.907     	328.306
606.218     	345.34
636.529     	362.35
666.84      	379.335
697.15      	396.295
727.461     	413.231
757.772     	430.142
788.083     	447.029
818.394     	463.892
848.705     	480.73
879.016     	497.543
909.327     	514.332
939.638     	531.096
969.948     	547.836
1000.26     	564.551
1030.57     	581.241
1060.88     	597.908
1091.19     	614.549
1121.5      	631.166
1151.81     	647.759
1182.12     	664.327
1212.44     	680.87
1242.75     	697.389
1273.06     	713.884
1303.37     	730.354
1333.68     	746.799
1363.99     	763.22
1394.3      	779.617
1424.61     	795.988
1454.92     	812.336
1485.23     	828.659
1515.54     	844.957
1545.86     	861.231
1576.17     	877.48
1606.48     	893.705
1636.79     	909.905
1667.1      	926.08
1697.41     	942.231
1727.72     	958.358
1758.03     	974.46
1788.34     	990.538
1818.65     	1006.59
1848.96     	1022.62
1879.28     	1038.62
1909.59     	1054.6
1939.9      	1070.56
1970.21     	1086.49
2000.52     	1102.39
2030.83     	1118.28
2061.14     	1134.13
2091.45     	1149.96
2121.76     	1165.77
2152.07     	1181.56
2182.38     	1197.31
2212.69     	1213.05
2243.01     	1228.76
2273.32     	1244.44
2303.63     	1260.1
2333.94     	1275.74
2364.25     	1291.35
2394.56     	1306.94
2424.87     	1322.5
2455.18     	1338.04
2485.49     	1353.55
2515.8      	1369.04
2546.11     	1384.51
2576.43     	1399.95
2606.74     	1415.36
2637.05     	1430.75
2667.36     	1446.12
2697.67     	1461.46
2727.98     	1476.78
2758.29     	1492.07
2788.6      	1507.34
2818.91     	1522.58
2849.22     	1537.8
2879.53     	1553
2909.85     	1568.17
2940.16     	1583.31
2970.47     	1598.43
3000.78     	1613.53
3031.09     	1628.6
3061.4      	1643.65
3091.71     	1658.67
3122.02     	1673.67
3152.33     	1688.64
3182.64     	1703.59
3212.95     	1718.52
3243.27     	1733.42
3273.58     	1748.29
3303.89     	1763.15
3334.2      	1777.97
3364.51     	1792.77
3394.82     	1807.55
3425.13     	1822.31
3455.44     	1837.03
3485.75     	1851.74
3516.06     	1866.42
3546.37     	1881.07
3576.68     	1895.7
3607        	1910.31
3637.31     	1924.89
3667.62     	1939.45
3697.93     	1953.98
3728.24     	1968.49
3758.55     	1982.97
3788.86     	1997.43
3819.17     	2011.87
3849.48     	2026.28
3879.79     	2040.66
3910.1      	2055.02
3940.42     	2069.36
3970.73     	2083.67
4001.04     	2097.96
4031.35     	2112.22
4061.66     	2126.46
4091.97     	2140.67
4122.28     	2154.86
4152.59     	2169.03
4182.9      	2183.17
4213.21     	2197.28
4243.52     	2211.37
4273.84     	2225.44
4304.15     	2239.48
4334.46     	2253.5
4364.77     	2267.49
4395.08     	2281.46
4425.39     	2295.4
4455.7      	2309.32
4486.01     	2323.22
4516.32     	2337.09
4546.63     	2350.93
4576.94     	2364.75
4607.26     	2378.55
4637.57     	2392.32
4667.88     	2406.07
4698.19     	2419.79
4728.5      	2433.49
