0           	0
30.3109     	17.5
60.5793     	34.951
90.8062     	52.3535
120.992     	69.708
151.139     	87.015
181.246     	104.275
211.315     	121.489
241.346     	138.656
271.341     	155.778
301.299     	172.855
331.222     	189.887
361.11      	206.875
390.965     	223.819
420.786     	240.72
450.574     	257.578
480.331     	274.393
510.056     	291.165
539.75      	307.896
569.413     	324.585
599.048     	341.233
628.653     	357.84
658.229     	374.407
687.777     	390.933
717.298     	407.419
746.792     	423.866
776.259     	440.273
805.701     	456.642
835.116     	472.972
864.507     	489.263
893.873     	505.516
923.215     	521.731
952.533     	537.909
981.828     	554.049
1011.1      	570.152
1040.35     	586.218
1069.58     	602.247
1098.78     	618.24
1127.97     	634.197
1157.13     	650.118
1186.27     	666.003
1215.4      	681.853
1244.5      	697.667
1273.58     	713.446
1302.65     	729.191
1331.69     	744.9
1360.72     	760.575
1389.73     	776.216
1418.72     	791.822
1447.69     	807.395
1476.65     	822.933
1505.59     	838.439
1534.51     	853.91
1563.42     	869.348
1592.31     	884.754
1621.18     	900.126
1650.04     	915.465
1678.88     	930.772
1707.71     	946.046
1736.52     	961.288
1765.32     	976.497
1794.11     	991.675
1822.88     	1006.82
1851.63     	1021.93
1880.37     	1037.02
1909.1      	1052.07
1937.82     	1067.08
1966.52     	1082.07
1995.21     	1097.03
2023.89     	1111.95
2052.55     	1126.85
2081.21     	1141.71
2109.85     	1156.54
2138.48     	1171.35
2167.1      	1186.12
2195.7      	1200.86
2224.3      	1215.57
2252.88     	1230.25
2281.45     	1244.9
2310.02     	1259.52
2338.57     	1274.11
2367.11     	1288.67
2395.64     	1303.2
2424.16     	1317.7
2452.67     	1332.18
2481.17     	1346.62
2509.66     	1361.03
2538.15     	1375.42
2566.62     	1389.77
2595.08     	1404.09
2623.54     	1418.39
2651.98     	1432.66
2680.42     	1446.9
2708.85     	1461.11
2737.27     	1475.29
2765.68     	1489.44
2794.08     	1503.56
2822.48     	1517.66
2850.87     	1531.72
2879.24     	1545.76
2907.62     	1559.77
2935.98     	1573.75
2964.34     	1587.7
2992.69     	1601.63
3021.03     	1615.52
3049.36     	1629.39
3077.69     	1643.23
3106.01     	1657.04
3134.32     	1670.83
3162.63     	1684.59
3190.93     	1698.31
3219.22     	1712.02
3247.51     	1725.69
3275.79     	1739.34
3304.06     	1752.95
3332.33     	1766.54
3360.59     	1780.11
3388.85     	1793.64
3417.1      	1807.15
3445.34     	1820.63
3473.58     	1834.09
3501.81     	1847.51
3530.04     	1860.91
3558.26     	1874.29
3586.47     	1887.63
3614.68     	1900.95
3642.89     	1914.24
3671.09     	1927.5
3699.28     	1940.74
3727.47     	1953.95
3755.65     	1967.13
3783.83     	1980.29
3812.01     	1993.42
3840.18     	2006.52
3868.34     	2019.6
3896.5      	2032.65
3924.66     	2045.67
3952.81     	2058.67
3980.95     	2071.64
4009.1      	2084.58
4037.23     	2097.5
4065.37     	2110.39
4093.49     	2123.25
4121.62     	2136.09
4149.74     	2148.9
4177.86     	2161.68
4205.97     	2174.44
4234.08     	2187.17
4262.18     	2199.87
4290.28     	2212.55
4318.38     	2225.21
4346.47     	2237.83
4374.56     	2250.43
4402.64     	2263.01
4430.73     	2275.55
4458.8      	2288.07
4486.88     	2300.57
