0           	0
24.7487     	24.7487
49.4628     	49.4383
74.1424     	74.0688
98.7875     	98.6405
123.398     	123.153
147.975     	147.608
172.518     	172.004
197.026     	196.341
221.501     	220.621
245.942     	244.842
270.349     	269.006
294.723     	293.112
319.063     	317.16
343.37      	341.151
367.644     	365.084
391.885     	388.961
416.093     	412.78
440.268     	436.543
464.41      	460.248
488.519     	483.898
512.596     	507.49
536.64      	531.027
560.652     	554.507
584.632     	577.931
608.58      	601.299
632.495     	624.611
656.379     	647.868
680.231     	671.069
704.051     	694.215
727.839     	717.305
751.596     	740.34
775.321     	763.321
799.015     	786.246
822.678     	809.117
846.31      	831.933
869.91      	854.694
893.48      	877.401
917.019     	900.054
940.527     	922.653
964.004     	945.198
987.451     	967.689
1010.87     	990.126
1034.25     	1012.51
1057.61     	1034.84
1080.93     	1057.12
1104.23     	1079.34
1127.5      	1101.51
1150.73     	1123.63
1173.94     	1145.69
1197.11     	1167.7
1220.26     	1189.66
1243.38     	1211.57
1266.46     	1233.42
1289.52     	1255.22
1312.55     	1276.97
1335.55     	1298.67
1358.52     	1320.31
1381.46     	1341.91
1404.37     	1363.45
1427.26     	1384.94
1450.11     	1406.38
1472.94     	1427.77
1495.74     	1449.1
1518.51     	1470.39
1541.25     	1491.62
1563.96     	1512.8
1586.64     	1533.93
1609.3      	1555.01
1631.93     	1576.05
1654.53     	1597.03
1677.1      	1617.95
1699.64     	1638.83
1722.16     	1659.66
1744.65     	1680.44
1767.11     	1701.17
1789.55     	1721.85
1811.95     	1742.48
1834.33     	1763.06
1856.69     	1783.59
1879.01     	1804.07
1901.31     	1824.5
1923.58     	1844.88
1945.82     	1865.22
1968.04     	1885.5
1990.23     	1905.74
2012.4      	1925.92
2034.53     	1946.06
2056.65     	1966.15
2078.73     	1986.19
2100.79     	2006.18
2122.82     	2026.12
2144.83     	2046.02
2166.81     	2065.87
2188.76     	2085.67
2210.69     	2105.42
2232.59     	2125.12
2254.46     	2144.78
2276.31     	2164.38
2298.14     	2183.94
2319.94     	2203.46
2341.71     	2222.92
2363.46     	2242.34
2385.18     	2261.71
2406.88     	2281.04
2428.55     	2300.31
2450.2      	2319.54
2471.82     	2338.73
2493.42     	2357.86
2514.99     	2376.95
2536.54     	2396
2558.06     	2415
2579.56     	2433.95
2601.03     	2452.85
2622.48     	2471.71
2643.9      	2490.52
2665.3      	2509.29
2686.68     	2528.01
2708.03     	2546.68
2729.35     	2565.31
2750.66     	2583.89
2771.94     	2602.43
2793.19     	2620.93
2814.42     	2639.37
2835.63     	2657.77
2856.81     	2676.13
2877.97     	2694.44
2899.1      	2712.71
2920.22     	2730.93
2941.3      	2749.11
2962.37     	2767.24
2983.41     	2785.33
3004.43     	2803.37
3025.42     	2821.37
3046.39     	2839.32
3067.34     	2857.23
3088.27     	2875.09
3109.17     	2892.91
3130.05     	2910.69
3150.9      	2928.42
3171.74     	2946.11
3192.55     	2963.76
3213.34     	2981.36
3234.1      	2998.92
3254.84     	3016.43
3275.56     	3033.9
3296.26     	3051.33
3316.94     	3068.71
3337.59     	3086.05
3358.22     	3103.35
3378.83     	3120.6
3399.41     	3137.81
3419.98     	3154.98
3440.52     	3172.1
3461.04     	3189.18
3481.54     	3206.22
3502.02     	3223.22
3522.47     	3240.17
3542.9      	3257.09
3563.31     	3273.95
3583.7      	3290.78
3604.07     	3307.56
3624.42     	3324.31
3644.74     	3341.01
3665.05     	3357.66
3685.33     	3374.28
3705.59     	3390.85
3725.83     	3407.38
3746.05     	3423.87
3766.25     	3440.32
3786.42     	3456.73
3806.58     	3473.09
3826.71     	3489.42
3846.83     	3505.7
3866.92     	3521.94
3886.99     	3538.14
3907.04     	3554.3
3927.07     	3570.41
3947.08     	3586.49
3967.07     	3602.52
3987.04     	3618.52
4006.99     	3634.47
4026.92     	3650.38
4046.83     	3666.25
4066.72     	3682.08
4086.58     	3697.87
4106.43     	3713.62
4126.26     	3729.33
4146.07     	3745
4165.85     	3760.63
4185.62     	3776.22
4205.37     	3791.76
4225.09     	3807.27
4244.8      	3822.74
4264.49     	3838.17
4284.16     	3853.55
4303.81     	3868.9
4323.44     	3884.21
4343.05     	3899.48
4362.64     	3914.71
4382.21     	3929.89
4401.76     	3945.04
4421.29     	3960.15
4440.8      	3975.22
4460.29     	3990.25
4479.77     	4005.24
4499.22     	4020.2
4518.66     	4035.11
4538.08     	4049.98
4557.47     	4064.82
4576.85     	4079.61
4596.21     	4094.37
4615.55     	4109.09
4634.88     	4123.77
4654.18     	4138.41
4673.46     	4153.01
4692.73     	4167.57
4711.98     	4182.09
4731.21     	4196.58
4750.42     	4211.03
4769.61     	4225.44
4788.78     	4239.81
4807.94     	4254.14
4827.07     	4268.43
4846.19     	4282.69
4865.29     	4296.91
4884.38     	4311.09
4903.44     	4325.23
4922.49     	4339.33
4941.51     	4353.4
4960.52     	4367.42
4979.51     	4381.41
4998.49     	4395.37
5017.44     	4409.28
5036.38     	4423.16
5055.3      	4437
5074.21     	4450.8
5093.09     	4464.56
5111.96     	4478.29
5130.81     	4491.98
5149.64     	4505.63
5168.46     	4519.25
5187.25     	4532.83
5206.03     	4546.37
5224.79     	4559.87
5243.54     	4573.34
5262.27     	4586.77
5280.98     	4600.16
5299.67     	4613.52
5318.35     	4626.84
5337.01     	4640.12
