0           	0
26.8116     	22.4976
53.5856     	44.9391
80.323      	67.3255
107.025     	89.6574
133.692     	111.936
160.325     	134.161
186.925     	156.335
213.493     	178.457
240.029     	200.528
266.535     	222.55
293.011     	244.522
319.458     	266.445
345.876     	288.32
372.267     	310.148
398.63      	331.928
424.967     	353.663
451.278     	375.351
477.564     	396.994
503.825     	418.593
530.063     	440.147
556.277     	461.657
582.468     	483.124
608.636     	504.549
634.783     	525.93
660.909     	547.27
687.013     	568.568
713.098     	589.826
739.162     	611.042
765.207     	632.218
791.233     	653.354
817.241     	674.451
843.23      	695.508
869.201     	716.527
895.156     	737.506
921.093     	758.448
947.014     	779.352
972.919     	800.218
998.807     	821.047
1024.68     	841.839
1050.54     	862.595
1076.38     	883.314
1102.21     	903.996
1128.03     	924.643
1153.83     	945.255
1179.62     	965.831
1205.39     	986.372
1231.15     	1006.88
1256.9      	1027.35
1282.64     	1047.79
1308.36     	1068.19
1334.07     	1088.56
1359.77     	1108.89
1385.46     	1129.2
1411.14     	1149.47
1436.81     	1169.7
1462.47     	1189.9
1488.11     	1210.07
1513.75     	1230.21
1539.38     	1250.32
1564.99     	1270.39
1590.6      	1290.43
1616.2      	1310.44
1641.79     	1330.42
1667.36     	1350.36
1692.94     	1370.28
1718.5      	1390.16
1744.05     	1410.01
1769.6      	1429.83
1795.13     	1449.62
1820.66     	1469.38
1846.19     	1489.11
1871.7      	1508.81
1897.21     	1528.48
1922.71     	1548.12
1948.2      	1567.73
1973.68     	1587.31
1999.16     	1606.85
2024.64     	1626.37
2050.1      	1645.86
2075.56     	1665.32
2101.01     	1684.75
2126.46     	1704.16
2151.9      	1723.53
2177.33     	1742.87
2202.76     	1762.19
2228.19     	1781.47
2253.6      	1800.73
2279.02     	1819.96
2304.42     	1839.16
2329.82     	1858.33
2355.22     	1877.47
2380.61     	1896.59
2406        	1915.67
2431.38     	1934.73
2456.76     	1953.76
2482.13     	1972.76
2507.5      	1991.74
2532.86     	2010.68
2558.22     	2029.6
2583.57     	2048.49
2608.92     	2067.35
2634.27     	2086.19
2659.61     	2105
2684.95     	2123.78
2710.28     	2142.53
2735.61     	2161.26
2760.94     	2179.96
2786.26     	2198.63
2811.58     	2217.27
2836.9      	2235.89
2862.21     	2254.48
2887.52     	2273.04
2912.82     	2291.58
2938.13     	2310.08
2963.42     	2328.57
2988.72     	2347.02
3014.01     	2365.45
3039.3      	2383.85
3064.59     	2402.23
3089.87     	2420.57
3115.16     	2438.9
3140.43     	2457.19
3165.71     	2475.46
3190.98     	2493.7
3216.25     	2511.92
3241.52     	2530.11
3266.78     	2548.27
3292.05     	2566.41
3317.31     	2584.52
3342.56     	2602.6
3367.82     	2620.66
3393.07     	2638.69
3418.32     	2656.7
3443.57     	2674.67
3468.82     	2692.63
3494.06     	2710.56
3519.3      	2728.46
3544.54     	2746.33
3569.78     	2764.18
3595.02     	2782
3620.25     	2799.8
3645.48     	2817.57
3670.71     	2835.32
3695.94     	2853.04
3721.17     	2870.73
3746.39     	2888.4
3771.62     	2906.04
3796.84     	2923.66
3822.06     	2941.25
3847.27     	2958.82
3872.49     	2976.36
3897.7      	2993.87
3922.92     	3011.36
3948.13     	3028.82
3973.34     	3046.26
3998.55     	3063.67
4023.75     	3081.06
4048.96     	3098.42
4074.16     	3115.75
4099.37     	3133.06
4124.57     	3150.34
4149.77     	3167.6
4174.97     	3184.84
4200.16     	3202.04
4225.36     	3219.23
4250.55     	3236.38
4275.75     	3253.52
4300.94     	3270.62
4326.13     	3287.7
4351.32     	3304.76
4376.51     	3321.79
4401.7      	3338.79
4426.88     	3355.77
4452.07     	3372.73
4477.25     	3389.66
4502.44     	3406.56
4527.62     	3423.44
4552.8      	3440.3
4577.98     	3457.12
4603.16     	3473.93
4628.34     	3490.71
4653.52     	3507.46
4678.69     	3524.19
4703.87     	3540.89
4729.04     	3557.57
4754.22     	3574.22
4779.39     	3590.85
4804.56     	3607.45
4829.73     	3624.03
4854.9      	3640.58
4880.07     	3657.11
4905.24     	3673.61
4930.41     	3690.08
4955.58     	3706.54
4980.74     	3722.96
5005.91     	3739.37
5031.08     	3755.74
5056.24     	3772.09
5081.4      	3788.42
5106.57     	3804.72
5131.73     	3821
5156.89     	3837.25
5182.05     	3853.48
5207.21     	3869.68
5232.37     	3885.86
5257.53     	3902.01
5282.69     	3918.14
5307.85     	3934.24
5333        	3950.32
5358.16     	3966.37
5383.32     	3982.4
5408.47     	3998.4
5433.63     	4014.38
5458.78     	4030.33
5483.94     	4046.26
5509.09     	4062.17
5534.24     	4078.04
5559.39     	4093.9
5584.55     	4109.73
5609.7      	4125.53
5634.85     	4141.31
5660        	4157.06
5685.15     	4172.79
5710.3      	4188.5
5735.45     	4204.18
5760.59     	4219.83
5785.74     	4235.46
5810.89     	4251.07
5836.04     	4266.65
5861.18     	4282.21
5886.33     	4297.74
5911.48     	4313.24
5936.62     	4328.73
5961.77     	4344.18
5986.91     	4359.61
6012.06     	4375.02
6037.2      	4390.4
6062.34     	4405.76
6087.49     	4421.1
6112.63     	4436.4
6137.77     	4451.69
6162.91     	4466.95
6188.05     	4482.18
6213.2      	4497.39
6238.34     	4512.57
6263.48     	4527.73
6288.62     	4542.87
6313.76     	4557.98
6338.9      	4573.07
6364.04     	4588.13
6389.18     	4603.16
6414.32     	4618.17
6439.45     	4633.16
6464.59     	4648.12
6489.73     	4663.06
6514.87     	4677.97
6540.01     	4692.86
6565.14     	4707.73
6590.28     	4722.56
6615.42     	4737.38
6640.55     	4752.17
6665.69     	4766.93
6690.83     	4781.67
6715.96     	4796.39
6741.1      	4811.08
6766.23     	4825.75
6791.37     	4840.39
6816.5      	4855
6841.64     	4869.6
6866.77     	4884.16
6891.9      	4898.71
6917.04     	4913.22
6942.17     	4927.72
6967.3      	4942.19
6992.44     	4956.63
7017.57     	4971.05
7042.7      	4985.44
7067.84     	4999.81
7092.97     	5014.16
7118.1      	5028.48
7143.23     	5042.78
7168.36     	5057.05
7193.5      	5071.3
7218.63     	5085.52
7243.76     	5099.72
7268.89     	5113.89
7294.02     	5128.04
7319.15     	5142.16
7344.28     	5156.26
7369.41     	5170.34
7394.54     	5184.39
7419.67     	5198.41
7444.8      	5212.41
7469.93     	5226.39
7495.06     	5240.34
7520.19     	5254.27
7545.32     	5268.17
7570.45     	5282.05
7595.58     	5295.9
7620.71     	5309.73
7645.83     	5323.53
7670.96     	5337.31
7696.09     	5351.07
7721.22     	5364.8
7746.35     	5378.5
7771.47     	5392.18
7796.6      	5405.84
7821.73     	5419.47
7846.86     	5433.08
7871.98     	5446.66
7897.11     	5460.22
7922.24     	5473.75
7947.37     	5487.26
7972.49     	5500.75
7997.62     	5514.21
8022.75     	5527.64
8047.87     	5541.05
8073        	5554.44
8098.13     	5567.8
8123.25     	5581.14
8148.38     	5594.45
