0           	0
24.7487     	24.7487
49.4628     	49.4383
74.1432     	74.0697
98.7909     	98.6438
123.407     	123.162
147.991     	147.624
172.546     	172.032
197.071     	196.386
221.568     	220.688
246.037     	244.937
270.479     	269.135
294.895     	293.282
319.284     	317.38
343.65      	341.428
367.99      	365.428
392.307     	389.38
416.601     	413.285
440.873     	437.143
465.123     	460.955
489.351     	484.722
513.559     	508.444
537.746     	532.121
561.914     	555.755
586.063     	579.345
610.193     	602.893
634.304     	626.398
658.398     	649.862
682.475     	673.284
706.534     	696.665
730.578     	720.006
754.605     	743.306
778.616     	766.567
802.613     	789.788
826.594     	812.971
850.561     	836.115
874.513     	859.221
898.452     	882.288
922.378     	905.319
946.29      	928.312
970.189     	951.268
994.076     	974.188
1017.95     	997.072
1041.81     	1019.92
1065.66     	1042.73
1089.5      	1065.51
1113.33     	1088.25
1137.15     	1110.96
1160.96     	1133.63
1184.75     	1156.27
1208.54     	1178.87
1232.32     	1201.44
1256.09     	1223.97
1279.84     	1246.48
1303.59     	1268.95
1327.33     	1291.38
1351.06     	1313.79
1374.79     	1336.16
1398.5      	1358.5
1422.21     	1380.8
1445.91     	1403.08
1469.6      	1425.32
1493.28     	1447.53
1516.96     	1469.71
1540.62     	1491.86
1564.29     	1513.98
1587.94     	1536.06
1611.59     	1558.12
1635.23     	1580.14
1658.86     	1602.14
1682.49     	1624.1
1706.12     	1646.04
1729.73     	1667.94
1753.34     	1689.81
1776.95     	1711.66
1800.55     	1733.47
1824.14     	1755.26
1847.73     	1777.01
1871.31     	1798.74
1894.89     	1820.43
1918.46     	1842.1
1942.03     	1863.74
1965.59     	1885.35
1989.15     	1906.93
2012.71     	1928.48
2036.26     	1950
2059.8      	1971.5
2083.34     	1992.96
2106.88     	2014.4
2130.41     	2035.81
2153.94     	2057.19
2177.46     	2078.55
2200.99     	2099.87
2224.5      	2121.17
2248.02     	2142.44
2271.53     	2163.68
2295.03     	2184.9
2318.54     	2206.08
2342.04     	2227.24
2365.53     	2248.37
2389.02     	2269.48
2412.51     	2290.55
2436        	2311.6
2459.49     	2332.63
2482.97     	2353.62
2506.45     	2374.59
2529.92     	2395.53
2553.39     	2416.45
2576.86     	2437.33
2600.33     	2458.19
2623.8      	2479.03
2647.26     	2499.83
2670.72     	2520.61
2694.17     	2541.37
2717.63     	2562.09
2741.08     	2582.79
2764.53     	2603.47
2787.98     	2624.12
2811.43     	2644.74
2834.87     	2665.33
2858.31     	2685.9
2881.75     	2706.44
2905.19     	2726.96
2928.63     	2747.44
2952.06     	2767.91
2975.49     	2788.34
2998.92     	2808.76
3022.35     	2829.14
3045.78     	2849.5
3069.2      	2869.83
3092.63     	2890.14
3116.05     	2910.42
3139.47     	2930.67
3162.89     	2950.9
3186.3      	2971.11
3209.72     	2991.28
3233.13     	3011.43
3256.55     	3031.56
3279.96     	3051.66
3303.37     	3071.73
3326.77     	3091.78
3350.18     	3111.81
3373.59     	3131.8
3396.99     	3151.77
3420.39     	3171.72
3443.8      	3191.64
3467.2      	3211.53
3490.6      	3231.4
3513.99     	3251.25
3537.39     	3271.07
3560.79     	3290.86
3584.18     	3310.63
3607.58     	3330.37
3630.97     	3350.08
3654.36     	3369.78
3677.75     	3389.44
3701.14     	3409.08
3724.53     	3428.7
3747.92     	3448.29
3771.31     	3467.85
3794.69     	3487.39
3818.08     	3506.9
3841.46     	3526.39
3864.85     	3545.86
3888.23     	3565.29
3911.61     	3584.71
3934.99     	3604.1
3958.37     	3623.46
3981.75     	3642.8
4005.13     	3662.11
4028.51     	3681.39
4051.89     	3700.66
4075.26     	3719.89
4098.64     	3739.11
4122.01     	3758.29
4145.39     	3777.45
4168.76     	3796.59
4192.13     	3815.7
4215.51     	3834.79
4238.88     	3853.85
4262.25     	3872.89
4285.62     	3891.9
4308.99     	3910.88
4332.36     	3929.85
4355.73     	3948.78
4379.1      	3967.69
4402.47     	3986.58
4425.83     	4005.44
4449.2      	4024.28
4472.57     	4043.09
4495.93     	4061.88
4519.3      	4080.64
4542.66     	4099.38
4566.03     	4118.09
4589.39     	4136.77
4612.75     	4155.44
4636.12     	4174.07
4659.48     	4192.69
4682.84     	4211.27
4706.2      	4229.84
4729.57     	4248.38
4752.93     	4266.89
4776.29     	4285.38
4799.65     	4303.84
4823.01     	4322.28
4846.37     	4340.69
4869.73     	4359.08
4893.08     	4377.45
4916.44     	4395.78
4939.8      	4414.1
4963.16     	4432.39
4986.52     	4450.65
5009.87     	4468.89
5033.23     	4487.11
5056.58     	4505.3
5079.94     	4523.47
5103.3      	4541.61
5126.65     	4559.72
5150.01     	4577.81
5173.36     	4595.88
5196.72     	4613.92
5220.07     	4631.94
5243.42     	4649.93
5266.78     	4667.9
5290.13     	4685.84
5313.48     	4703.76
5336.84     	4721.66
5360.19     	4739.52
5383.54     	4757.37
5406.9      	4775.19
5430.25     	4792.98
5453.6      	4810.75
5476.95     	4828.5
5500.3      	4846.22
5523.65     	4863.92
5547        	4881.59
5570.35     	4899.23
5593.7      	4916.86
5617.05     	4934.45
5640.4      	4952.03
5663.75     	4969.57
5687.1      	4987.1
5710.45     	5004.6
5733.8      	5022.07
5757.15     	5039.52
5780.5      	5056.94
5803.85     	5074.34
5827.2      	5091.72
5850.55     	5109.07
5873.89     	5126.4
5897.24     	5143.7
