3.76        	-1.57216    	-0.247269   
3.8         	-1.58118    	-0.22541    
3.84        	-1.5893     	-0.203098   
3.88        	-1.59652    	-0.180328   
3.92        	-1.6028     	-0.157098   
3.96        	-1.60814    	-0.133402   
4           	-1.61251    	-0.109235   
4.04        	-1.61589    	-0.0845947  
4.08        	-1.61827    	-0.0594757  
4.12        	-1.61962    	-0.0338747  
4.16        	-1.61994    	-0.00778858 
4.2         	-1.61918    	0.0187854   
4.24        	-1.61735    	0.0458491   
4.28        	-1.61441    	0.0734037   
4.32        	-1.61036    	0.101449    
4.36        	-1.60516    	0.129985    
4.4         	-1.5988     	0.159009    
4.44        	-1.59126    	0.188517    
4.48        	-1.58252    	0.218504    
4.52        	-1.57256    	0.248964    
4.56        	-1.56136    	0.279887    
4.6         	-1.54891    	0.311264    
4.64        	-1.53519    	0.34308     
4.68        	-1.52017    	0.375321    
4.72        	-1.50386    	0.407968    
4.76        	-1.48622    	0.441001    
4.8         	-1.46724    	0.474396    
4.84        	-1.44692    	0.508127    
4.88        	-1.42523    	0.542163    
4.92        	-1.40217    	0.57647     
4.96        	-1.37773    	0.611012    
5           	-1.3519     	0.645748    
5.04        	-1.32467    	0.680632    
5.08        	-1.29605    	0.715616    
5.12        	-1.26602    	0.750647    
5.16        	-1.2346     	0.785669    
5.2         	-1.20177    	0.820619    
5.24        	-1.16755    	0.855433    
5.28        	-1.13195    	0.890041    
5.32        	-1.09498    	0.924371    
5.36        	-1.05664    	0.958346    
5.4         	-1.01697    	0.991885    
5.44        	-0.975973   	1.02491     
5.48        	-0.93368    	1.05732     
5.52        	-0.890118   	1.08904     
5.56        	-0.845319   	1.11998     
5.6         	-0.799317   	1.15004     
5.64        	-0.752152   	1.17914     
5.68        	-0.703865   	1.20718     
5.72        	-0.654502   	1.23406     
5.76        	-0.604114   	1.25971     
5.8         	-0.552753   	1.28403     
5.84        	-0.500475   	1.30694     
5.88        	-0.447341   	1.32836     
5.92        	-0.393412   	1.34822     
5.96        	-0.338754   	1.36645     
6           	-0.283434   	1.38299     
6.04        	-0.227523   	1.39778     
6.08        	-0.171091   	1.41079     
6.12        	-0.114213   	1.42197     
6.16        	-0.0569604  	1.4313      
6.2         	0.000590238 	1.43877     
6.24        	0.0583646   	1.44436     
6.28        	0.116288    	1.44808     
6.32        	0.174286    	1.44995     
6.36        	0.232286    	1.44999     
6.4         	0.290215    	1.44824     
6.44        	0.348005    	1.44473     
6.48        	0.405586    	1.43953     
6.52        	0.462893    	1.43268     
6.56        	0.519864    	1.42427     
6.6         	0.576438    	1.41436     
6.64        	0.632559    	1.40303     
6.68        	0.688174    	1.39037     
6.72        	0.743233    	1.37647     
6.76        	0.79769     	1.36142     
6.8         	0.851503    	1.34532     
6.84        	0.904633    	1.32826     
6.88        	0.957046    	1.31032     
6.92        	1.00871     	1.29162     
6.96        	1.0596      	1.27223     
7           	1.10969     	1.25226     
7.04        	1.15896     	1.23179     
7.08        	1.2074      	1.21089     
7.12        	1.25498     	1.18966     
7.16        	1.30171     	1.16817     
7.2         	1.34757     	1.1465      
7.24        	1.39256     	1.12469     
7.28        	1.43667     	1.10283     
7.32        	1.47991     	1.08097     
7.36        	1.52228     	1.05916     
7.4         	1.56377     	1.03744     
7.44        	1.60441     	1.01586     
7.48        	1.64419     	0.994453    
7.52        	1.68312     	0.973256    
7.56        	1.72121     	0.952294    
7.6         	1.75847     	0.931591    
7.64        	1.79492     	0.911166    
7.68        	1.83056     	0.891033    
7.72        	1.86541     	0.871204    
7.76        	1.89948     	0.851687    
7.8         	1.93278     	0.832486    
7.84        	1.96532     	0.813602    
7.88        	1.99712     	0.795035    
7.92        	2.02819     	0.776779    
7.96        	2.05855     	0.758829    
8           	2.08819     	0.741175    
8.04        	2.11714     	0.723808    
8.08        	2.14541     	0.706713    
8.12        	2.17301     	0.689878    
8.16        	2.19994     	0.673286    
8.2         	2.22622     	0.656921    
8.24        	2.25185     	0.640765    
8.28        	2.27684     	0.624799    
8.32        	2.3012      	0.609003    
8.36        	2.32493     	0.593356    
8.4         	2.34805     	0.577838    
8.44        	2.37054     	0.562426    
8.48        	2.39243     	0.547099    
8.52        	2.4137      	0.531833    
8.56        	2.43437     	0.516607    
8.6         	2.45442     	0.501397    
8.64        	2.47387     	0.486181    
8.68        	2.49271     	0.470934    
8.72        	2.51093     	0.455635    
8.76        	2.52854     	0.440259    
8.8         	2.54553     	0.424785    
8.84        	2.5619      	0.409188    
8.88        	2.57764     	0.393445    
8.92        	2.59274     	0.377535    
8.96        	2.6072      	0.361435    
9           	2.621       	0.345122    
9.04        	2.63415     	0.328574    
9.08        	2.64662     	0.311769    
9.12        	2.6584      	0.294686    
9.16        	2.6695      	0.277302    
9.2         	2.67988     	0.259597    
9.24        	2.68954     	0.24155     
9.28        	2.69847     	0.22314     
9.32        	2.70664     	0.204346    
9.36        	2.71405     	0.185149    
9.4         	2.72067     	0.165528    
9.44        	2.72649     	0.145463    
9.48        	2.73148     	0.124935    
9.52        	2.73564     	0.103925    
9.56        	2.73894     	0.0824139   
9.6         	2.74135     	0.0603825   
9.64        	2.74287     	0.0378125   
9.68        	2.74345     	0.0146856   
9.72        	2.74309     	-0.00901638 
9.76        	2.74176     	-0.0333112  
9.8         	2.73943     	-0.0582165  
9.84        	2.73608     	-0.0837495  
9.88        	2.73168     	-0.109927   
9.92        	2.72621     	-0.136767   
9.96        	2.71964     	-0.164284   
10          	2.71194     	-0.192496   
10.04       	2.70309     	-0.221418   
10.08       	2.69304     	-0.251064   
10.12       	2.68178     	-0.281451   
10.16       	2.66928     	-0.312591   
10.2        	2.6555      	-0.344499   
10.24       	2.64041     	-0.377188   
10.28       	2.62399     	-0.410669   
10.32       	2.60619     	-0.444953   
10.36       	2.58699     	-0.480049   
10.4        	2.56635     	-0.515967   
10.44       	2.54424     	-0.552712   
10.48       	2.52063     	-0.59029    
10.52       	2.49548     	-0.628703   
10.56       	2.46876     	-0.667951   
10.6        	2.44044     	-0.708033   
10.64       	2.41048     	-0.748941   
10.68       	2.37886     	-0.790668   
10.72       	2.34553     	-0.833199   
10.76       	2.31047     	-0.876517   
10.8        	2.27364     	-0.920598   
10.84       	2.23503     	-0.965415   
10.88       	2.19459     	-1.01093    
10.92       	2.15231     	-1.0571     
10.96       	2.10815     	-1.10389    
11          	2.0621      	-1.15122    
11.04       	2.01414     	-1.19903    
11.08       	1.96425     	-1.24725    
11.12       	1.91242     	-1.29579    
11.16       	1.85864     	-1.34455    
11.2        	1.8029      	-1.39342    
11.24       	1.74521     	-1.44228    
11.28       	1.68557     	-1.491      
11.32       	1.62399     	-1.53942    
11.36       	1.5605      	-1.5874     
11.4        	1.49511     	-1.63475    
11.44       	1.42785     	-1.6813     
11.48       	1.35878     	-1.72686    
11.52       	1.28793     	-1.77121    
11.56       	1.21536     	-1.81416    
11.6        	1.14114     	-1.85549    
11.64       	1.06535     	-1.89496    
11.68       	0.988051    	-1.93237    
11.72       	0.909351    	-1.96749    
11.76       	0.829347    	-2.0001     
11.8        	0.748148    	-2.02999    
11.84       	0.665869    	-2.05697    
11.88       	0.582635    	-2.08085    
11.92       	0.498576    	-2.10147    
11.96       	0.413828    	-2.11868    
12          	0.328534    	-2.13236    
12.04       	0.242837    	-2.14242    
12.08       	0.156885    	-2.14879    
12.12       	0.0708276   	-2.15144    
12.16       	-0.0151867  	-2.15036    
12.2        	-0.10101    	-2.14558    
12.24       	-0.186496   	-2.13716    
12.28       	-0.271503   	-2.12518    
12.32       	-0.355894   	-2.10977    
12.36       	-0.439537   	-2.09106    
12.4        	-0.522306   	-2.06923    
12.44       	-0.604084   	-2.04445    
12.48       	-0.684761   	-2.01694    
12.52       	-0.764237   	-1.98689    
12.56       	-0.842419   	-1.95455    
12.6        	-0.919224   	-1.92013    
12.64       	-0.994579   	-1.88388    
12.68       	-1.06842    	-1.84602    
12.72       	-1.14069    	-1.80678    
12.76       	-1.21135    	-1.76638    
12.8        	-1.28035    	-1.72504    
12.84       	-1.34767    	-1.68296    
12.88       	-1.41328    	-1.64032    
12.92       	-1.47717    	-1.59731    
12.96       	-1.53934    	-1.55409    
13          	-1.59977    	-1.51081    
13.04       	-1.65847    	-1.46759    
13.08       	-1.71545    	-1.42457    
13.12       	-1.77073    	-1.38184    
13.16       	-1.82431    	-1.33949    
13.2        	-1.87621    	-1.29761    
13.24       	-1.92646    	-1.25626    
13.28       	-1.97508    	-1.21549    
13.32       	-2.0221     	-1.17534    
13.36       	-2.06753    	-1.13585    
13.4        	-2.11141    	-1.09703    
13.44       	-2.15377    	-1.0589     
13.48       	-2.19463    	-1.02147    
13.52       	-2.23402    	-0.984731   
13.56       	-2.27196    	-0.94868    
13.6        	-2.30849    	-0.913303   
13.64       	-2.34364    	-0.878583   
13.68       	-2.37742    	-0.844497   
13.72       	-2.40986    	-0.811021   
13.76       	-2.44098    	-0.778126   
13.8        	-2.47081    	-0.745781   
13.84       	-2.49937    	-0.713953   
13.88       	-2.52668    	-0.682607   
13.92       	-2.55275    	-0.651708   
13.96       	-2.57759    	-0.621218   
14          	-2.60124    	-0.5911     
14.04       	-2.62369    	-0.561316   
14.08       	-2.64496    	-0.531827   
14.12       	-2.66507    	-0.502594   
14.16       	-2.68401    	-0.473579   
14.2        	-2.7018     	-0.444745   
14.24       	-2.71844    	-0.416052   
14.28       	-2.73394    	-0.387465   
14.32       	-2.7483     	-0.358945   
14.36       	-2.76152    	-0.330457   
14.4        	-2.7736     	-0.301966   
14.44       	-2.78453    	-0.273436   
14.48       	-2.79433    	-0.244833   
14.52       	-2.80297    	-0.216123   
14.56       	-2.81046    	-0.187275   
14.6        	-2.81679    	-0.158257   
14.64       	-2.82195    	-0.129036   
14.68       	-2.82594    	-0.099583   
14.72       	-2.82873    	-0.0698682  
14.76       	-2.83033    	-0.0398625  
14.8        	-2.83071    	-0.00953772 
14.84       	-2.82986    	0.0211336   
14.88       	-2.82778    	0.0521783   
14.92       	-2.82443    	0.0836225   
14.96       	-2.81981    	0.115492    
15          	-2.8139     	0.147811    
15.04       	-2.80667    	0.180603    
15.08       	-2.79812    	0.213893    
15.12       	-2.78821    	0.247703    
15.16       	-2.77693    	0.282054    
15.2        	-2.76425    	0.316968    
15.24       	-2.75015    	0.352465    
15.28       	-2.73461    	0.388565    
15.32       	-2.7176     	0.425284    
15.36       	-2.69909    	0.462641    
15.4        	-2.67907    	0.500651    
15.44       	-2.65749    	0.539327    
15.48       	-2.63435    	0.578683    
15.52       	-2.6096     	0.618729    
15.56       	-2.58322    	0.659473    
15.6        	-2.55518    	0.70092     
15.64       	-2.52546    	0.743073    
15.68       	-2.49402    	0.785932    
15.72       	-2.46084    	0.829492    
15.76       	-2.42589    	0.873744    
15.8        	-2.38914    	0.918675    
15.84       	-2.35057    	0.964266    
15.88       	-2.31015    	1.01049     
15.92       	-2.26786    	1.05732     
15.96       	-2.22367    	1.10472     
16          	-2.17757    	1.15263     
16.04       	-2.12953    	1.20101     
16.08       	-2.07953    	1.24978     
16.12       	-2.02758    	1.29888     
16.16       	-1.97365    	1.3482      
16.2        	-1.91775    	1.39767     
16.24       	-1.85986    	1.44715     
16.28       	-1.8        	1.49654     
16.32       	-1.73817    	1.5457      
16.36       	-1.67439    	1.59447     
16.4        	-1.60868    	1.64268     
16.44       	-1.54108    	1.69018     
16.48       	-1.47161    	1.73675     
16.52       	-1.40032    	1.78221     
16.56       	-1.32726    	1.82635     
16.6        	-1.25251    	1.86894     
16.64       	-1.17612    	1.90976     
16.68       	-1.09817    	1.94858     
16.72       	-1.01877    	1.98516     
16.76       	-0.937995   	2.01928     
16.8        	-0.855966   	2.05071     
16.84       	-0.772797   	2.07923     
16.88       	-0.688612   	2.10463     
16.92       	-0.603543   	2.12674     
16.96       	-0.517728   	2.14537     
17          	-0.431313   	2.16037     
17.04       	-0.344448   	2.17163     
17.08       	-0.257285   	2.17906     
17.12       	-0.169982   	2.18258     
17.16       	-0.0826953  	2.18217     
17.2        	0.00441793  	2.17783     
17.24       	0.0912017   	2.1696      
17.28       	0.177503    	2.15753     
17.32       	0.263172    	2.14174     
17.36       	0.348066    	2.12234     
17.4        	0.432046    	2.09949     
17.44       	0.51498     	2.07337     
17.48       	0.596747    	2.04417     
17.52       	0.677232    	2.01211     
17.56       	0.756328    	1.97741     
17.6        	0.833941    	1.94031     
17.64       	0.909982    	1.90104     
17.68       	0.984376    	1.85984     
17.72       	1.05705     	1.81696     
17.76       	1.12796     	1.77261     
17.8        	1.19704     	1.72704     
17.84       	1.26426     	1.68044     
17.88       	1.32958     	1.63303     
17.92       	1.39298     	1.58499     
17.96       	1.45444     	1.5365      
18          	1.51395     	1.48772     
18.04       	1.5715      	1.43879     
18.08       	1.62709     	1.38984     
18.12       	1.68073     	1.341       
18.16       	1.73243     	1.29234     
18.2        	1.78219     	1.24397     
18.24       	1.83002     	1.19595     
18.28       	1.87596     	1.14834     
18.32       	1.92001     	1.10119     
18.36       	1.96219     	1.05453     
18.4        	2.00252     	1.0084      
18.44       	2.04103     	0.962792    
18.48       	2.07774     	0.91773     
18.52       	2.11267     	0.873211    
18.56       	2.14584     	0.829228    
18.6        	2.17727     	0.785767    
18.64       	2.20698     	0.742811    
18.68       	2.235       	0.700337    
18.72       	2.26133     	0.658319    
18.76       	2.286       	0.616727    
18.8        	2.30902     	0.575528    
18.84       	2.33041     	0.534688    
18.88       	2.35017     	0.494171    
18.92       	2.36833     	0.453937    
18.96       	2.38489     	0.413947    
19          	2.39986     	0.374162    
19.04       	2.41324     	0.33454     
19.08       	2.42504     	0.295041    
19.12       	2.43526     	0.255624    
19.16       	2.44391     	0.216248    
19.2        	2.45099     	0.176873    
19.24       	2.45649     	0.137458    
19.28       	2.46041     	0.0979636   
19.32       	2.46274     	0.0583518   
19.36       	2.46348     	0.0185846   
19.4        	2.46263     	-0.0213748  
19.44       	2.46017     	-0.0615619  
19.48       	2.45609     	-0.102011   
19.52       	2.45038     	-0.142756   
19.56       	2.44302     	-0.183827   
19.6        	2.43401     	-0.225254   
19.64       	2.42333     	-0.267067   
19.68       	2.41096     	-0.30929    
19.72       	2.39688     	-0.351948   
19.76       	2.38108     	-0.395063   
19.8        	2.36353     	-0.438653   
19.84       	2.34422     	-0.482735   
19.88       	2.32313     	-0.527323   
19.92       	2.30023     	-0.572425   
19.96       	2.27551     	-0.618049   
20          	2.24894     	-0.664195   
20.04       	2.22051     	-0.710862   
20.08       	2.19019     	-0.758042   
20.12       	2.15796     	-0.805721   
20.16       	2.1238      	-0.85388    
20.2        	2.0877      	-0.902495   
20.24       	2.04964     	-0.951531   
20.28       	2.0096      	-1.00095    
20.32       	1.96758     	-1.0507     
20.36       	1.92355     	-1.10072    
20.4        	1.87751     	-1.15096    
20.44       	1.82946     	-1.20132    
20.48       	1.77939     	-1.25173    
20.52       	1.7273      	-1.30207    
20.56       	1.67321     	-1.35226    
20.6        	1.61713     	-1.40215    
20.64       	1.55906     	-1.45163    
20.68       	1.49904     	-1.50054    
20.72       	1.43709     	-1.54872    
20.76       	1.37325     	-1.59602    
20.8        	1.30756     	-1.64225    
20.84       	1.24007     	-1.68724    
20.88       	1.17084     	-1.73077    
20.92       	1.09993     	-1.77267    
20.96       	1.02742     	-1.81272    
21          	0.953395    	-1.85073    
21.04       	0.877936    	-1.88648    
21.08       	0.801144    	-1.91979    
21.12       	0.723126    	-1.95045    
21.16       	0.643994    	-1.97829    
21.2        	0.563869    	-2.00314    
21.24       	0.482875    	-2.02485    
21.28       	0.401144    	-2.04328    
21.32       	0.318811    	-2.05831    
21.36       	0.236017    	-2.06987    
21.4        	0.152901    	-2.07789    
21.44       	0.0696079   	-2.08233    
21.48       	-0.0137198  	-2.08319    
21.52       	-0.0969396  	-2.0805     
21.56       	-0.179911   	-2.07429    
21.6        	-0.262498   	-2.06466    
21.64       	-0.344566   	-2.05171    
21.68       	-0.425988   	-2.03556    
21.72       	-0.506643   	-2.01637    
21.76       	-0.586415   	-1.9943     
21.8        	-0.665198   	-1.96955    
21.84       	-0.74289    	-1.94232    
21.88       	-0.819402   	-1.9128     
21.92       	-0.894651   	-1.88122    
21.96       	-0.968563   	-1.8478     
22          	-1.04107    	-1.81274    
22.04       	-1.11212    	-1.77628    
22.08       	-1.18167    	-1.73862    
22.12       	-1.24967    	-1.69997    
22.16       	-1.31609    	-1.66051    
22.2        	-1.38091    	-1.62043    
22.24       	-1.4441     	-1.57992    
22.28       	-1.50567    	-1.53911    
22.32       	-1.56559    	-1.49817    
22.36       	-1.62388    	-1.45723    
22.4        	-1.68054    	-1.4164     
22.44       	-1.73557    	-1.37579    
22.48       	-1.78899    	-1.33549    
22.52       	-1.84081    	-1.29559    
22.56       	-1.89106    	-1.25615    
22.6        	-1.93975    	-1.21723    
22.64       	-1.9869     	-1.17887    
22.68       	-2.03255    	-1.14112    
22.72       	-2.07671    	-1.10399    
22.76       	-2.11941    	-1.06751    
22.8        	-2.16067    	-1.03168    
22.84       	-2.20053    	-0.996504   
22.88       	-2.23901    	-0.961988   
22.92       	-2.27614    	-0.928118   
22.96       	-2.31193    	-0.89488    
23          	-2.34642    	-0.862258   
23.04       	-2.37963    	-0.83023    
23.08       	-2.41158    	-0.79877    
23.12       	-2.4423     	-0.767851   
23.16       	-2.4718     	-0.737443   
23.2        	-2.5001     	-0.707515   
23.24       	-2.52722    	-0.678034   
23.28       	-2.55318    	-0.648964   
23.32       	-2.57799    	-0.620272   
23.36       	-2.60166    	-0.591919   
23.4        	-2.62422    	-0.563871   
23.44       	-2.64566    	-0.536091   
23.48       	-2.666      	-0.508541   
23.52       	-2.68525    	-0.481185   
23.56       	-2.70341    	-0.453987   
23.6        	-2.72049    	-0.426911   
23.64       	-2.73648    	-0.39992    
23.68       	-2.7514     	-0.372981   
23.72       	-2.76525    	-0.346058   
23.76       	-2.77801    	-0.319117   
23.8        	-2.7897     	-0.292125   
23.84       	-2.8003     	-0.265049   
23.88       	-2.80981    	-0.237857   
23.92       	-2.81823    	-0.210519   
23.96       	-2.82555    	-0.183003   
24          	-2.83176    	-0.155279   
24.04       	-2.83686    	-0.127319   
24.08       	-2.84082    	-0.0990939  
24.12       	-2.84364    	-0.0705758  
24.16       	-2.84531    	-0.0417377  
24.2        	-2.84582    	-0.012553   
24.24       	-2.84514    	0.0170041   
24.28       	-2.84326    	0.0469588   
24.32       	-2.84016    	0.0773357   
24.36       	-2.83584    	0.108159    
24.4        	-2.83026    	0.139452    
24.44       	-2.82341    	0.171237    
24.48       	-2.81527    	0.203537    
24.52       	-2.80581    	0.236374    
24.56       	-2.79502    	0.269767    
24.6        	-2.78287    	0.303739    
24.64       	-2.76934    	0.338307    
24.68       	-2.7544     	0.37349     
24.72       	-2.73803    	0.409307    
24.76       	-2.7202     	0.445773    
24.8        	-2.70088    	0.482905    
24.84       	-2.68005    	0.520716    
24.88       	-2.65768    	0.559219    
24.92       	-2.63375    	0.598425    
24.96       	-2.60821    	0.638343    
25          	-2.58105    	0.67898     
25.04       	-2.55224    	0.720338    
25.08       	-2.52174    	0.76242     
25.12       	-2.48954    	0.805223    
25.16       	-2.45559    	0.84874     
25.2        	-2.41987    	0.892961    
25.24       	-2.38235    	0.93787     
25.28       	-2.34301    	0.983446    
25.32       	-2.30183    	1.02966     
25.36       	-2.25877    	1.07648     
25.4        	-2.21381    	1.12387     
25.44       	-2.16694    	1.17177     
25.48       	-2.11814    	1.22012     
25.52       	-2.06738    	1.26886     
25.56       	-2.01467    	1.31791     
25.6        	-1.95998    	1.36717     
25.64       	-1.90332    	1.41654     
25.68       	-1.84468    	1.46591     
25.72       	-1.78408    	1.51515     
25.76       	-1.72151    	1.56412     
25.8        	-1.65701    	1.61265     
25.84       	-1.59058    	1.6606      
25.88       	-1.52227    	1.70776     
25.92       	-1.45211    	1.75396     
25.96       	-1.38015    	1.79899     
26          	-1.30645    	1.84262     
26.04       	-1.23106    	1.88465     
26.08       	-1.15407    	1.92483     
26.12       	-1.07555    	1.96295     
26.16       	-0.995601   	1.99876     
26.2        	-0.91432    	2.03204     
26.24       	-0.831818   	2.06255     
26.28       	-0.748214   	2.0901      
26.32       	-0.663635   	2.11447     
26.36       	-0.578216   	2.13548     
26.4        	-0.492097   	2.15296     
26.44       	-0.405426   	2.16678     
26.48       	-0.318353   	2.17682     
26.52       	-0.231033   	2.183       
26.56       	-0.143623   	2.18525     
26.6        	-0.0562801  	2.18357     
26.64       	0.0308384   	2.17796     
26.68       	0.117577    	2.16847     
26.72       	0.203784    	2.15517     
26.76       	0.289311    	2.13818     
26.8        	0.374016    	2.11762     
26.84       	0.457762    	2.09366     
26.88       	0.540421    	2.06648     
26.92       	0.621873    	2.03629     
26.96       	0.702005    	2.0033      
27          	0.780715    	1.96775     
27.04       	0.857909    	1.92986     
27.08       	0.933505    	1.88988     
27.12       	1.00743     	1.84804     
27.16       	1.07961     	1.80459     
27.2        	1.15        	1.75975     
27.24       	1.21855     	1.71375     
27.28       	1.28522     	1.66679     
27.32       	1.34998     	1.61908     
27.36       	1.41282     	1.5708      
27.4        	1.4737      	1.52212     
27.44       	1.53263     	1.47319     
27.48       	1.5896      	1.42417     
27.52       	1.6446      	1.37516     
27.56       	1.69765     	1.32629     
27.6        	1.74876     	1.27764     
27.64       	1.79793     	1.2293      
27.68       	1.84519     	1.18133     
27.72       	1.89054     	1.1338      
27.76       	1.93401     	1.08673     
27.8        	1.97561     	1.04017     
27.84       	2.01538     	0.994133    
27.88       	2.05332     	0.948638    
27.92       	2.08947     	0.903687    
27.96       	2.12384     	0.859278    
28          	2.15646     	0.815403    
28.04       	2.18734     	0.772047    
28.08       	2.21651     	0.72919     
28.12       	2.24398     	0.686809    
28.16       	2.26978     	0.644876    
28.2        	2.29391     	0.603359    
28.24       	2.3164      	0.562227    
28.28       	2.33726     	0.521443    
28.32       	2.3565      	0.480969    
28.36       	2.37413     	0.440768    
28.4        	2.39016     	0.400799    
28.44       	2.4046      	0.361023    
28.48       	2.41745     	0.321398    
28.52       	2.42873     	0.281883    
28.56       	2.43843     	0.242438    
28.6        	2.44655     	0.203021    
28.64       	2.45309     	0.163593    
28.68       	2.45806     	0.124113    
28.72       	2.46144     	0.0845413   
28.76       	2.46323     	0.0448407   
28.8        	2.46343     	0.00497327  
28.84       	2.46203     	-0.0350974  
28.88       	2.45901     	-0.0754066  
28.92       	2.45437     	-0.115988   
28.96       	2.4481      	-0.156875   
29          	2.44017     	-0.198098   
29.04       	2.43058     	-0.239686   
29.08       	2.41932     	-0.281667   
29.12       	2.40636     	-0.324067   
29.16       	2.39168     	-0.366908   
29.2        	2.37527     	-0.410211   
29.24       	2.35711     	-0.453996   
29.28       	2.33718     	-0.498276   
29.32       	2.31546     	-0.543064   
29.36       	2.29192     	-0.588369   
29.4        	2.26655     	-0.634196   
29.44       	2.23933     	-0.680544   
29.48       	2.21024     	-0.72741    
29.52       	2.17925     	-0.774783   
29.56       	2.14634     	-0.82265    
29.6        	2.1115      	-0.870987   
29.64       	2.07471     	-0.919768   
29.68       	2.03595     	-0.968957   
29.72       	1.99521     	-1.01851    
29.76       	1.95248     	-1.06838    
29.8        	1.90774     	-1.1185     
29.84       	1.86098     	-1.16879    
29.88       	1.81222     	-1.21919    
29.92       	1.76143     	-1.2696     
29.96       	1.70864     	-1.31991    
30          	1.65383     	-1.37002    
30.04       	1.59704     	-1.41979    
30.08       	1.53828     	-1.46909    
30.12       	1.47757     	-1.51777    
30.16       	1.41494     	-1.56567    
30.2        	1.35044     	-1.61262    
30.24       	1.2841      	-1.65844    
30.28       	1.21598     	-1.70294    
30.32       	1.14614     	-1.74593    
30.36       	1.07466     	-1.7872     
30.4        	1.00159     	-1.82656    
30.44       	0.927043    	-1.86379    
30.48       	0.851094    	-1.89871    
30.52       	0.77385     	-1.9311     
30.56       	0.695418    	-1.96079    
30.6        	0.615914    	-1.9876     
30.64       	0.53546     	-2.01135    
30.68       	0.454184    	-2.03191    
30.72       	0.372218    	-2.04915    
30.76       	0.289699    	-2.06297    
30.8        	0.206768    	-2.07328    
30.84       	0.123567    	-2.08003    
30.88       	0.040239    	-2.0832     
30.92       	-0.0430729  	-2.0828     
30.96       	-0.126227   	-2.07885    
31          	-0.209083   	-2.07141    
31.04       	-0.291507   	-2.06059    
