10.76       	-0.253427   	-0.594899   
10.8        	-0.276981   	-0.588846   
10.84       	-0.300274   	-0.582323   
10.88       	-0.323287   	-0.575345   
10.92       	-0.346004   	-0.567925   
10.96       	-0.368408   	-0.56008    
11          	-0.390481   	-0.551823   
11.04       	-0.412207   	-0.54317    
11.08       	-0.433573   	-0.534137   
11.12       	-0.454562   	-0.524739   
11.16       	-0.475162   	-0.514992   
11.2        	-0.495359   	-0.504911   
11.24       	-0.515139   	-0.494513   
11.28       	-0.534491   	-0.483811   
11.32       	-0.553404   	-0.472822   
11.36       	-0.571867   	-0.461559   
11.4        	-0.589868   	-0.450038   
11.44       	-0.607399   	-0.438273   
11.48       	-0.62445    	-0.426277   
11.52       	-0.641013   	-0.414063   
11.56       	-0.657079   	-0.401645   
11.6        	-0.67264    	-0.389035   
11.64       	-0.68769    	-0.376244   
11.68       	-0.702221   	-0.363283   
11.72       	-0.716228   	-0.350165   
11.76       	-0.729704   	-0.336898   
11.8        	-0.742643   	-0.323492   
11.84       	-0.755042   	-0.309957   
11.88       	-0.766894   	-0.296302   
11.92       	-0.778195   	-0.282534   
11.96       	-0.788941   	-0.268661   
12          	-0.799129   	-0.254691   
12.04       	-0.808754   	-0.240629   
12.08       	-0.817814   	-0.226484   
12.12       	-0.826304   	-0.212259   
12.16       	-0.834222   	-0.197962   
12.2        	-0.841566   	-0.183596   
12.24       	-0.848333   	-0.169168   
12.28       	-0.85452    	-0.15468    
12.32       	-0.860126   	-0.140139   
12.36       	-0.865148   	-0.125548   
12.4        	-0.869584   	-0.11091    
12.44       	-0.873433   	-0.0962299  
12.48       	-0.876694   	-0.081511   
12.52       	-0.879364   	-0.066757   
12.56       	-0.881443   	-0.0519713  
12.6        	-0.882929   	-0.0371576  
12.64       	-0.883822   	-0.0223194  
12.68       	-0.88412    	-0.00746026 
12.72       	-0.883824   	0.00741591  
12.76       	-0.882931   	0.0223053   
12.8        	-0.881443   	0.0372037   
12.84       	-0.879359   	0.0521069   
12.88       	-0.876679   	0.0670103   
12.92       	-0.873402   	0.0819092   
12.96       	-0.86953    	0.0967984   
13          	-0.865063   	0.111672    
13.04       	-0.860002   	0.126526    
13.08       	-0.854348   	0.141352    
13.12       	-0.848103   	0.156144    
13.16       	-0.841267   	0.170895    
13.2        	-0.833843   	0.185598    
13.24       	-0.825833   	0.200246    
13.28       	-0.81724    	0.214828    
13.32       	-0.808066   	0.229338    
13.36       	-0.798316   	0.243764    
13.4        	-0.787992   	0.258098    
13.44       	-0.777099   	0.272329    
13.48       	-0.765641   	0.286447    
13.52       	-0.753623   	0.300439    
13.56       	-0.741052   	0.314294    
13.6        	-0.727931   	0.328001    
13.64       	-0.71427    	0.341546    
13.68       	-0.700073   	0.354916    
13.72       	-0.685349   	0.368098    
13.76       	-0.670106   	0.381078    
13.8        	-0.654352   	0.393841    
13.84       	-0.638097   	0.406374    
13.88       	-0.621351   	0.418661    
13.92       	-0.604123   	0.430687    
13.96       	-0.586426   	0.442439    
14          	-0.56827    	0.453899    
14.04       	-0.549668   	0.465053    
14.08       	-0.530632   	0.475886    
14.12       	-0.511177   	0.486383    
14.16       	-0.491316   	0.496528    
14.2        	-0.471064   	0.506306    
14.24       	-0.450436   	0.515704    
14.28       	-0.429447   	0.524705    
14.32       	-0.408115   	0.533298    
14.36       	-0.386457   	0.541467    
14.4        	-0.364489   	0.549201    
14.44       	-0.342229   	0.556486    
14.48       	-0.319697   	0.563311    
14.52       	-0.29691    	0.569665    
14.56       	-0.273889   	0.575538    
14.6        	-0.250652   	0.58092     
14.64       	-0.22722    	0.585803    
14.68       	-0.203613   	0.590178    
14.72       	-0.179851   	0.59404     
14.76       	-0.155956   	0.597382    
14.8        	-0.131948   	0.600201    
14.84       	-0.107848   	0.602491    
14.88       	-0.083678   	0.604252    
14.92       	-0.0594588  	0.60548     
14.96       	-0.0352118  	0.606177    
15          	-0.0109581  	0.606342    
15.04       	0.013281    	0.605977    
15.08       	0.0374844   	0.605086    
15.12       	0.0616313   	0.603672    
15.16       	0.0857009   	0.60174     
15.2        	0.109673    	0.599296    
15.24       	0.133527    	0.596347    
15.28       	0.157243    	0.592901    
15.32       	0.180801    	0.588966    
15.36       	0.204183    	0.584551    
15.4        	0.22737     	0.579667    
15.44       	0.250343    	0.574325    
15.48       	0.273084    	0.568536    
15.52       	0.295577    	0.562312    
15.56       	0.317804    	0.555666    
15.6        	0.339748    	0.54861     
15.64       	0.361394    	0.541158    
15.68       	0.382727    	0.533322    
15.72       	0.403732    	0.525118    
15.76       	0.424394    	0.516558    
15.8        	0.444701    	0.507658    
15.84       	0.464638    	0.49843     
15.88       	0.484193    	0.488888    
15.92       	0.503355    	0.479047    
15.96       	0.522112    	0.46892     
16          	0.540453    	0.458522    
16.04       	0.558367    	0.447864    
16.08       	0.575846    	0.43696     
16.12       	0.592879    	0.425822    
16.16       	0.609457    	0.414464    
16.2        	0.625573    	0.402896    
16.24       	0.641218    	0.391131    
16.28       	0.656386    	0.37918     
16.32       	0.671068    	0.367053    
16.36       	0.685258    	0.35476     
16.4        	0.69895     	0.342311    
16.44       	0.712139    	0.329715    
16.48       	0.724818    	0.316982    
16.52       	0.736983    	0.304119    
16.56       	0.748629    	0.291135    
16.6        	0.75975     	0.278036    
16.64       	0.770343    	0.26483     
16.68       	0.780404    	0.251524    
16.72       	0.789929    	0.238123    
16.76       	0.798914    	0.224633    
16.8        	0.807357    	0.21106     
16.84       	0.815253    	0.197409    
16.88       	0.822601    	0.183684    
16.92       	0.829396    	0.16989     
16.96       	0.835637    	0.156031    
17          	0.841322    	0.142112    
17.04       	0.846447    	0.128135    
17.08       	0.851011    	0.114105    
17.12       	0.855012    	0.100025    
17.16       	0.858448    	0.0858984   
17.2        	0.861318    	0.0717288   
17.24       	0.863618    	0.0575192   
17.28       	0.865349    	0.0432731   
17.32       	0.866509    	0.0289939   
17.36       	0.867096    	0.0146848   
17.4        	0.86711     	0.00034958  
17.44       	0.86655     	-0.0140082  
17.48       	0.865415    	-0.0283848  
17.52       	0.863704    	-0.042776   
17.56       	0.861416    	-0.0571776  
17.6        	0.858553    	-0.0715852  
17.64       	0.855113    	-0.0859938  
17.68       	0.851097    	-0.100398   
17.72       	0.846506    	-0.114793   
17.76       	0.841339    	-0.129173   
17.8        	0.835597    	-0.143531   
17.84       	0.829283    	-0.157861   
17.88       	0.822397    	-0.172156   
17.92       	0.81494     	-0.186408   
17.96       	0.806916    	-0.20061    
18          	0.798326    	-0.214752   
18.04       	0.789173    	-0.228827   
18.08       	0.77946     	-0.242825   
18.12       	0.76919     	-0.256736   
18.16       	0.758368    	-0.27055    
18.2        	0.746998    	-0.284256   
18.24       	0.735085    	-0.297843   
18.28       	0.722633    	-0.311299   
18.32       	0.709648    	-0.324612   
18.36       	0.696137    	-0.337771   
18.4        	0.682107    	-0.350761   
18.44       	0.667564    	-0.36357    
18.48       	0.652517    	-0.376183   
18.52       	0.636973    	-0.388588   
18.56       	0.620942    	-0.400771   
18.6        	0.604434    	-0.412715   
